AKR1C14,AKR1C15,61.9195046439629
AKR1C14,AKR1C16,65.0943396226415
AKR1C14,AKR1C17,63.5514018691589
AKR1C14,AKR1C18,70.3703703703704
AKR1C14,AKR1C19,67.8018575851393
AKR1C14,AKR1C20,71.5384615384615
AKR1C14,AKR1C21,70.2786377708978
AKR1C14,AKR1C22,64.0866873065016
AKR1C14,AKR1C23,70.4968944099379
AKR1C14,AKR1C24,63.4674922600619
AKR1C14,AKR1C25,67.8018575851393
AKR1C14,AKR1C26,69.6594427244582
AKR1C14,AKR1C27,70.8978328173375
AKR1C14,AKR1C28,69.6594427244582
AKR1C14,AKR1C29,71.8266253869969
AKR1C14,AKR1C30,68.1114551083591
AKR1C14,AKR1C31,68.7306501547988
AKR1C14,AKR1C32,70.8978328173375
AKR1C14,AKR1C33,71.4285714285714
AKR1C14,AKR1C34,64.3962848297214
AKR1C14,AKR1C35,64.7058823529412
AKR1C14,AKR1D1,54.4891640866873
AKR1C14,AKR1D2,51.8633540372671
AKR1C14,AKR1D3,53.250773993808
AKR1C14,AKR1D4,19.9300699300699
AKR1C14,AKR1E1,45.1827242524917
AKR1C14,AKR1E2,44.1860465116279
AKR1C14,AKR6A1,22.6480836236934
AKR1C14,AKR6A2,22.6480836236934
AKR1C14,AKR6A3,21.602787456446
AKR1C14,AKR6A4,22.2996515679443
AKR1C14,AKR6A5,22.6480836236934
AKR1C14,AKR6A6,22.6480836236934
AKR1C14,AKR6A7,21.602787456446
AKR1C14,AKR6A8,21.602787456446
AKR1C14,AKR6A9,24.0282685512368
AKR1C14,AKR6A10a,21.9512195121951
AKR1C14,AKR6A10b,21.9512195121951
AKR1C14,AKR6A12,22.9681978798586
AKR1C14,AKR6A13,21.602787456446
AKR1C14,AKR6A14,22.9681978798586
AKR1C14,AKR7A1,18.705035971223
AKR1C14,AKR7A2,20.0692041522491
AKR1C14,AKR7A3,18.5714285714286
AKR1C14,AKR7A4,19.6428571428571
AKR1C14,AKR7A5,19.1637630662021
AKR1C15,AKR1C16,63.5220125786164
AKR1C15,AKR1C17,63.2398753894081
AKR1C15,AKR1C18,63.6363636363636
AKR1C15,AKR1C19,63.4674922600619
AKR1C15,AKR1C20,70
AKR1C15,AKR1C21,64.3962848297214
AKR1C15,AKR1C22,63.4674922600619
AKR1C15,AKR1C23,68.3229813664596
AKR1C15,AKR1C24,62.8482972136223
AKR1C15,AKR1C25,69.0402476780186
AKR1C15,AKR1C26,71.2074303405573
AKR1C15,AKR1C27,68.421052631579
AKR1C15,AKR1C28,67.8018575851393
AKR1C15,AKR1C29,70.8978328173375
AKR1C15,AKR1C30,69.6594427244582
AKR1C15,AKR1C31,70.2786377708978
AKR1C15,AKR1C32,71.5170278637771
AKR1C15,AKR1C33,67.7018633540373
AKR1C15,AKR1C34,61.9195046439629
AKR1C15,AKR1C35,61.3003095975232
AKR1C15,AKR1D1,55.1083591331269
AKR1C15,AKR1D2,55.2795031055901
AKR1C15,AKR1D3,54.4891640866873
AKR1C15,AKR1D4,19.5804195804196
AKR1C15,AKR1E1,46.1794019933555
AKR1C15,AKR1E2,47.5083056478405
AKR1C15,AKR6A1,25.4355400696864
AKR1C15,AKR6A2,25.7839721254355
AKR1C15,AKR6A3,24.7386759581881
AKR1C15,AKR6A4,25.0871080139373
AKR1C15,AKR6A5,25.7839721254355
AKR1C15,AKR6A6,25.7839721254355
AKR1C15,AKR6A7,24.7386759581881
AKR1C15,AKR6A8,24.7386759581881
AKR1C15,AKR6A9,24.3816254416961
AKR1C15,AKR6A10a,24.7386759581881
AKR1C15,AKR6A10b,24.7386759581881
AKR1C15,AKR6A12,23.6749116607774
AKR1C15,AKR6A13,24.7386759581881
AKR1C15,AKR6A14,23.321554770318
AKR1C15,AKR7A1,20.863309352518
AKR1C15,AKR7A2,23.5294117647059
AKR1C15,AKR7A3,21.7857142857143
AKR1C15,AKR7A4,23.5714285714286
AKR1C15,AKR7A5,21.2543554006969
AKR1C16,AKR1C17,92.7444794952681
AKR1C16,AKR1C18,66.0958904109589
AKR1C16,AKR1C19,73.2704402515723
AKR1C16,AKR1C20,66.2745098039216
AKR1C16,AKR1C21,64.7798742138365
AKR1C16,AKR1C22,90.5660377358491
AKR1C16,AKR1C23,68.4542586750789
AKR1C16,AKR1C24,90.5660377358491
AKR1C16,AKR1C25,66.9811320754717
AKR1C16,AKR1C26,70.4402515723271
AKR1C16,AKR1C27,69.811320754717
AKR1C16,AKR1C28,67.9245283018868
AKR1C16,AKR1C29,69.4968553459119
AKR1C16,AKR1C30,67.2955974842767
AKR1C16,AKR1C31,66.3522012578616
AKR1C16,AKR1C32,67.6100628930818
AKR1C16,AKR1C33,66.5615141955836
AKR1C16,AKR1C34,85.8490566037736
AKR1C16,AKR1C35,84.9056603773585
AKR1C16,AKR1D1,51.5723270440252
AKR1C16,AKR1D2,51.7350157728707
AKR1C16,AKR1D3,52.5157232704402
AKR1C16,AKR1D4,17.4377224199288
AKR1C16,AKR1E1,46
AKR1C16,AKR1E2,46.6666666666667
AKR1C16,AKR6A1,21.2765957446809
AKR1C16,AKR6A2,21.2765957446809
AKR1C16,AKR6A3,19.8581560283688
AKR1C16,AKR6A4,20.9219858156028
AKR1C16,AKR6A5,21.2765957446809
AKR1C16,AKR6A6,21.2765957446809
AKR1C16,AKR6A7,19.8581560283688
AKR1C16,AKR6A8,19.8581560283688
AKR1C16,AKR6A9,23.021582733813
AKR1C16,AKR6A10a,19.8581560283688
AKR1C16,AKR6A10b,19.8581560283688
AKR1C16,AKR6A12,21.2230215827338
AKR1C16,AKR6A13,19.8581560283688
AKR1C16,AKR6A14,21.2230215827338
AKR1C16,AKR7A1,18.7725631768953
AKR1C16,AKR7A2,20.7746478873239
AKR1C16,AKR7A3,18.9964157706093
AKR1C16,AKR7A4,20.4301075268817
AKR1C16,AKR7A5,18.7943262411348
AKR1C17,AKR1C18,65.7627118644068
AKR1C17,AKR1C19,70.7165109034268
AKR1C17,AKR1C20,66.2790697674419
AKR1C17,AKR1C21,64.797507788162
AKR1C17,AKR1C22,86.2928348909657
AKR1C17,AKR1C23,67.1875
AKR1C17,AKR1C24,88.4735202492212
AKR1C17,AKR1C25,66.3551401869159
AKR1C17,AKR1C26,68.8473520249221
AKR1C17,AKR1C27,68.5358255451713
AKR1C17,AKR1C28,66.6666666666667
AKR1C17,AKR1C29,67.2897196261682
AKR1C17,AKR1C30,66.0436137071651
AKR1C17,AKR1C31,65.1090342679128
AKR1C17,AKR1C32,66.0436137071651
AKR1C17,AKR1C33,65.625
AKR1C17,AKR1C34,82.2429906542056
AKR1C17,AKR1C35,82.5545171339564
AKR1C17,AKR1D1,50.1557632398754
AKR1C17,AKR1D2,50
AKR1C17,AKR1D3,51.0903426791277
AKR1C17,AKR1D4,17.2535211267606
AKR1C17,AKR1E1,45.6666666666667
AKR1C17,AKR1E2,46
AKR1C17,AKR6A1,20.7017543859649
AKR1C17,AKR6A2,20.7017543859649
AKR1C17,AKR6A3,19.6491228070175
AKR1C17,AKR6A4,20.3508771929825
AKR1C17,AKR6A5,20.7017543859649
AKR1C17,AKR6A6,20.7017543859649
AKR1C17,AKR6A7,19.6491228070175
AKR1C17,AKR6A8,19.6491228070175
AKR1C17,AKR6A9,23.1316725978648
AKR1C17,AKR6A10a,19.6491228070175
AKR1C17,AKR6A10b,19.6491228070175
AKR1C17,AKR6A12,21.3523131672598
AKR1C17,AKR6A13,19.6491228070175
AKR1C17,AKR6A14,21.7081850533808
AKR1C17,AKR7A1,18.4115523465704
AKR1C17,AKR7A2,20.9059233449477
AKR1C17,AKR7A3,18.9964157706093
AKR1C17,AKR7A4,20.7885304659498
AKR1C17,AKR7A5,18.5964912280702
AKR1C18,AKR1C19,67.003367003367
AKR1C18,AKR1C20,71.7948717948718
AKR1C18,AKR1C21,71.3804713804714
AKR1C18,AKR1C22,66.6666666666667
AKR1C18,AKR1C23,72.972972972973
AKR1C18,AKR1C24,66.3299663299663
AKR1C18,AKR1C25,70.3703703703704
AKR1C18,AKR1C26,69.6969696969697
AKR1C18,AKR1C27,73.0639730639731
AKR1C18,AKR1C28,72.7272727272727
AKR1C18,AKR1C29,72.3905723905724
AKR1C18,AKR1C30,70.3703703703704
AKR1C18,AKR1C31,72.3905723905724
AKR1C18,AKR1C32,72.7272727272727
AKR1C18,AKR1C33,72.2972972972973
AKR1C18,AKR1C34,66.3299663299663
AKR1C18,AKR1C35,67.3400673400673
AKR1C18,AKR1D1,54.5454545454546
AKR1C18,AKR1D2,53.7162162162162
AKR1C18,AKR1D3,53.5353535353535
AKR1C18,AKR1D4,19.3181818181818
AKR1C18,AKR1E1,46.5454545454545
AKR1C18,AKR1E2,44.3636363636364
AKR1C18,AKR6A1,20.7142857142857
AKR1C18,AKR6A2,21.4285714285714
AKR1C18,AKR6A3,21.7857142857143
AKR1C18,AKR6A4,21.0714285714286
AKR1C18,AKR6A5,21.0714285714286
AKR1C18,AKR6A6,21.4285714285714
AKR1C18,AKR6A7,21.7857142857143
AKR1C18,AKR6A8,21.7857142857143
AKR1C18,AKR6A9,22.463768115942
AKR1C18,AKR6A10a,21.4285714285714
AKR1C18,AKR6A10b,21.4285714285714
AKR1C18,AKR6A12,21.0144927536232
AKR1C18,AKR6A13,21.7857142857143
AKR1C18,AKR6A14,21.3768115942029
AKR1C18,AKR7A1,20.2952029520295
AKR1C18,AKR7A2,19.8581560283688
AKR1C18,AKR7A3,18.6813186813187
AKR1C18,AKR7A4,19.7802197802198
AKR1C18,AKR7A5,18.9285714285714
AKR1C19,AKR1C20,70.3846153846154
AKR1C19,AKR1C21,69.3498452012384
AKR1C19,AKR1C22,73.374613003096
AKR1C19,AKR1C23,70.1863354037267
AKR1C19,AKR1C24,72.7554179566564
AKR1C19,AKR1C25,70.2786377708978
AKR1C19,AKR1C26,72.7554179566564
AKR1C19,AKR1C27,70.8978328173375
AKR1C19,AKR1C28,69.0402476780186
AKR1C19,AKR1C29,73.374613003096
AKR1C19,AKR1C30,69.0402476780186
AKR1C19,AKR1C31,69.3498452012384
AKR1C19,AKR1C32,72.7554179566564
AKR1C19,AKR1C33,69.2546583850932
AKR1C19,AKR1C34,71.5170278637771
AKR1C19,AKR1C35,72.1362229102167
AKR1C19,AKR1D1,52.9411764705882
AKR1C19,AKR1D2,54.0372670807453
AKR1C19,AKR1D3,52.0123839009288
AKR1C19,AKR1D4,18.1818181818182
AKR1C19,AKR1E1,47.1760797342193
AKR1C19,AKR1E2,48.1727574750831
AKR1C19,AKR6A1,24.0418118466899
AKR1C19,AKR6A2,24.0418118466899
AKR1C19,AKR6A3,22.9965156794425
AKR1C19,AKR6A4,23.6933797909408
AKR1C19,AKR6A5,24.0418118466899
AKR1C19,AKR6A6,24.0418118466899
AKR1C19,AKR6A7,22.9965156794425
AKR1C19,AKR6A8,22.9965156794425
AKR1C19,AKR6A9,23.321554770318
AKR1C19,AKR6A10a,23.3449477351916
AKR1C19,AKR6A10b,23.3449477351916
AKR1C19,AKR6A12,21.9081272084806
AKR1C19,AKR6A13,22.9965156794425
AKR1C19,AKR6A14,22.2614840989399
AKR1C19,AKR7A1,21.5827338129497
AKR1C19,AKR7A2,23.8754325259515
AKR1C19,AKR7A3,21.7857142857143
AKR1C19,AKR7A4,22.8571428571429
AKR1C19,AKR7A5,21.9512195121951
AKR1C20,AKR1C21,73.8461538461539
AKR1C20,AKR1C22,65.7692307692308
AKR1C20,AKR1C23,76.4478764478765
AKR1C20,AKR1C24,64.6153846153846
AKR1C20,AKR1C25,72.6923076923077
AKR1C20,AKR1C26,76.5384615384615
AKR1C20,AKR1C27,75
AKR1C20,AKR1C28,74.2307692307692
AKR1C20,AKR1C29,78.0769230769231
AKR1C20,AKR1C30,72.3076923076923
AKR1C20,AKR1C31,74.6153846153846
AKR1C20,AKR1C32,76.9230769230769
AKR1C20,AKR1C33,74.5173745173745
AKR1C20,AKR1C34,66.1538461538461
AKR1C20,AKR1C35,67.3076923076923
AKR1C20,AKR1D1,56.5384615384615
AKR1C20,AKR1D2,58.6872586872587
AKR1C20,AKR1D3,55.3846153846154
AKR1C20,AKR1D4,21.6101694915254
AKR1C20,AKR1E1,48.3193277310924
AKR1C20,AKR1E2,47.4789915966387
AKR1C20,AKR6A1,21.0970464135021
AKR1C20,AKR6A2,21.0970464135021
AKR1C20,AKR6A3,20.6751054852321
AKR1C20,AKR6A4,20.6751054852321
AKR1C20,AKR6A5,21.0970464135021
AKR1C20,AKR6A6,21.0970464135021
AKR1C20,AKR6A7,20.6751054852321
AKR1C20,AKR6A8,20.6751054852321
AKR1C20,AKR6A9,21.1864406779661
AKR1C20,AKR6A10a,20.6751054852321
AKR1C20,AKR6A10b,20.6751054852321
AKR1C20,AKR6A12,20.7627118644068
AKR1C20,AKR6A13,20.6751054852321
AKR1C20,AKR6A14,21.1864406779661
AKR1C20,AKR7A1,17.1171171171171
AKR1C20,AKR7A2,18.0257510729614
AKR1C20,AKR7A3,17.4107142857143
AKR1C20,AKR7A4,18.3035714285714
AKR1C20,AKR7A5,16.8831168831169
AKR1C21,AKR1C22,65.3250773993808
AKR1C21,AKR1C23,72.9813664596273
AKR1C21,AKR1C24,64.7058823529412
AKR1C21,AKR1C25,71.2074303405573
AKR1C21,AKR1C26,71.5170278637771
AKR1C21,AKR1C27,71.2074303405573
AKR1C21,AKR1C28,70.8978328173375
AKR1C21,AKR1C29,71.8266253869969
AKR1C21,AKR1C30,70.5882352941177
AKR1C21,AKR1C31,70.8978328173375
AKR1C21,AKR1C32,74.3034055727554
AKR1C21,AKR1C33,69.5652173913043
AKR1C21,AKR1C34,64.7058823529412
AKR1C21,AKR1C35,65.6346749226006
AKR1C21,AKR1D1,56.0371517027864
AKR1C21,AKR1D2,56.5217391304348
AKR1C21,AKR1D3,53.8699690402477
AKR1C21,AKR1D4,18.5314685314685
AKR1C21,AKR1E1,44.1860465116279
AKR1C21,AKR1E2,46.5116279069767
AKR1C21,AKR6A1,23.3449477351916
AKR1C21,AKR6A2,23.6933797909408
AKR1C21,AKR6A3,24.0418118466899
AKR1C21,AKR6A4,23.3449477351916
AKR1C21,AKR6A5,23.3449477351916
AKR1C21,AKR6A6,23.6933797909408
AKR1C21,AKR6A7,24.0418118466899
AKR1C21,AKR6A8,24.0418118466899
AKR1C21,AKR6A9,24.3816254416961
AKR1C21,AKR6A10a,24.0418118466899
AKR1C21,AKR6A10b,24.0418118466899
AKR1C21,AKR6A12,24.3816254416961
AKR1C21,AKR6A13,24.0418118466899
AKR1C21,AKR6A14,24.7349823321555
AKR1C21,AKR7A1,20.5035971223022
AKR1C21,AKR7A2,21.7993079584775
AKR1C21,AKR7A3,21.0714285714286
AKR1C21,AKR7A4,22.1428571428571
AKR1C21,AKR7A5,20.5574912891986
AKR1C22,AKR1C23,66.4596273291926
AKR1C22,AKR1C24,87.6160990712074
AKR1C22,AKR1C25,66.8730650154799
AKR1C22,AKR1C26,70.2786377708978
AKR1C22,AKR1C27,69.969040247678
AKR1C22,AKR1C28,68.1114551083591
AKR1C22,AKR1C29,67.1826625386997
AKR1C22,AKR1C30,66.2538699690403
AKR1C22,AKR1C31,65.9442724458204
AKR1C22,AKR1C32,66.2538699690403
AKR1C22,AKR1C33,64.5962732919255
AKR1C22,AKR1C34,85.7585139318885
AKR1C22,AKR1C35,85.1393188854489
AKR1C22,AKR1D1,52.3219814241486
AKR1C22,AKR1D2,52.1739130434783
AKR1C22,AKR1D3,51.3931888544892
AKR1C22,AKR1D4,16.4335664335664
AKR1C22,AKR1E1,46.843853820598
AKR1C22,AKR1E2,46.1794019933555
AKR1C22,AKR6A1,21.2543554006969
AKR1C22,AKR6A2,21.2543554006969
AKR1C22,AKR6A3,19.8606271777004
AKR1C22,AKR6A4,20.9059233449477
AKR1C22,AKR6A5,21.2543554006969
AKR1C22,AKR6A6,21.2543554006969
AKR1C22,AKR6A7,19.8606271777004
AKR1C22,AKR6A8,19.8606271777004
AKR1C22,AKR6A9,22.9681978798586
AKR1C22,AKR6A10a,20.2090592334495
AKR1C22,AKR6A10b,20.2090592334495
AKR1C22,AKR6A12,20.8480565371025
AKR1C22,AKR6A13,19.8606271777004
AKR1C22,AKR6A14,21.2014134275618
AKR1C22,AKR7A1,19.0647482014389
AKR1C22,AKR7A2,22.1453287197232
AKR1C22,AKR7A3,20
AKR1C22,AKR7A4,22.1428571428571
AKR1C22,AKR7A5,19.5121951219512
AKR1C23,AKR1C24,67.3913043478261
AKR1C23,AKR1C25,78.5714285714286
AKR1C23,AKR1C26,76.3975155279503
AKR1C23,AKR1C27,76.0869565217391
AKR1C23,AKR1C28,76.0869565217391
AKR1C23,AKR1C29,79.8136645962733
AKR1C23,AKR1C30,78.5714285714286
AKR1C23,AKR1C31,77.639751552795
AKR1C23,AKR1C32,80.1242236024845
AKR1C23,AKR1C33,76.0869565217391
AKR1C23,AKR1C34,67.0807453416149
AKR1C23,AKR1C35,69.5652173913043
AKR1C23,AKR1D1,58.3850931677019
AKR1C23,AKR1D2,58.2554517133956
AKR1C23,AKR1D3,57.1428571428572
AKR1C23,AKR1D4,18.5964912280702
AKR1C23,AKR1E1,46.6666666666667
AKR1C23,AKR1E2,48.3333333333333
AKR1C23,AKR6A1,24.1258741258741
AKR1C23,AKR6A2,24.4755244755245
AKR1C23,AKR6A3,23.0769230769231
AKR1C23,AKR6A4,24.1258741258741
AKR1C23,AKR6A5,24.4755244755245
AKR1C23,AKR6A6,24.4755244755245
AKR1C23,AKR6A7,23.0769230769231
AKR1C23,AKR6A8,23.0769230769231
AKR1C23,AKR6A9,24.468085106383
AKR1C23,AKR6A10a,23.4265734265734
AKR1C23,AKR6A10b,23.4265734265734
AKR1C23,AKR6A12,23.4042553191489
AKR1C23,AKR6A13,23.0769230769231
AKR1C23,AKR6A14,23.4042553191489
AKR1C23,AKR7A1,20.9386281588448
AKR1C23,AKR7A2,22.5694444444445
AKR1C23,AKR7A3,21.8637992831541
AKR1C23,AKR7A4,22.2222222222222
AKR1C23,AKR7A5,21.3286713286713
AKR1C24,AKR1C25,67.1826625386997
AKR1C24,AKR1C26,69.6594427244582
AKR1C24,AKR1C27,69.3498452012384
AKR1C24,AKR1C28,67.4922600619195
AKR1C24,AKR1C29,67.4922600619195
AKR1C24,AKR1C30,67.8018575851393
AKR1C24,AKR1C31,67.1826625386997
AKR1C24,AKR1C32,66.5634674922601
AKR1C24,AKR1C33,65.8385093167702
AKR1C24,AKR1C34,84.2105263157895
AKR1C24,AKR1C35,83.5913312693499
AKR1C24,AKR1D1,51.3931888544892
AKR1C24,AKR1D2,51.2422360248447
AKR1C24,AKR1D3,51.702786377709
AKR1C24,AKR1D4,17.8321678321678
AKR1C24,AKR1E1,45.514950166113
AKR1C24,AKR1E2,46.5116279069767
AKR1C24,AKR6A1,21.602787456446
AKR1C24,AKR6A2,21.602787456446
AKR1C24,AKR6A3,20.2090592334495
AKR1C24,AKR6A4,21.2543554006969
AKR1C24,AKR6A5,21.602787456446
AKR1C24,AKR6A6,21.602787456446
AKR1C24,AKR6A7,20.2090592334495
AKR1C24,AKR6A8,20.2090592334495
AKR1C24,AKR6A9,22.9681978798586
AKR1C24,AKR6A10a,20.5574912891986
AKR1C24,AKR6A10b,20.5574912891986
AKR1C24,AKR6A12,20.8480565371025
AKR1C24,AKR6A13,20.2090592334495
AKR1C24,AKR6A14,21.2014134275618
AKR1C24,AKR7A1,19.4244604316547
AKR1C24,AKR7A2,22.1453287197232
AKR1C24,AKR7A3,20.3571428571429
AKR1C24,AKR7A4,22.1428571428571
AKR1C24,AKR7A5,19.5121951219512
AKR1C25,AKR1C26,74.9226006191951
AKR1C25,AKR1C27,76.4705882352941
AKR1C25,AKR1C28,75.5417956656347
AKR1C25,AKR1C29,76.7801857585139
AKR1C25,AKR1C30,76.4705882352941
AKR1C25,AKR1C31,77.3993808049536
AKR1C25,AKR1C32,80.4953560371517
AKR1C25,AKR1C33,74.8447204968944
AKR1C25,AKR1C34,66.5634674922601
AKR1C25,AKR1C35,68.7306501547988
AKR1C25,AKR1D1,56.0371517027864
AKR1C25,AKR1D2,57.1428571428572
AKR1C25,AKR1D3,55.1083591331269
AKR1C25,AKR1D4,19.9300699300699
AKR1C25,AKR1E1,47.8405315614618
AKR1C25,AKR1E2,47.5083056478405
AKR1C25,AKR6A1,22.6480836236934
AKR1C25,AKR6A2,22.9965156794425
AKR1C25,AKR6A3,22.6480836236934
AKR1C25,AKR6A4,22.6480836236934
AKR1C25,AKR6A5,22.9965156794425
AKR1C25,AKR6A6,22.9965156794425
AKR1C25,AKR6A7,22.6480836236934
AKR1C25,AKR6A8,22.6480836236934
AKR1C25,AKR6A9,24.0282685512368
AKR1C25,AKR6A10a,22.9965156794425
AKR1C25,AKR6A10b,22.9965156794425
AKR1C25,AKR6A12,23.321554770318
AKR1C25,AKR6A13,22.6480836236934
AKR1C25,AKR6A14,23.321554770318
AKR1C25,AKR7A1,19.4244604316547
AKR1C25,AKR7A2,21.1072664359862
AKR1C25,AKR7A3,21.0714285714286
AKR1C25,AKR7A4,20.7142857142857
AKR1C25,AKR7A5,19.5121951219512
AKR1C26,AKR1C27,87.9256965944273
AKR1C26,AKR1C28,86.9969040247678
AKR1C26,AKR1C29,79.8761609907121
AKR1C26,AKR1C30,78.9473684210526
AKR1C26,AKR1C31,79.2569659442724
AKR1C26,AKR1C32,82.3529411764706
AKR1C26,AKR1C33,74.2236024844721
AKR1C26,AKR1C34,70.8978328173375
AKR1C26,AKR1C35,69.6594427244582
AKR1C26,AKR1D1,56.3467492260062
AKR1C26,AKR1D2,55.2795031055901
AKR1C26,AKR1D3,54.4891640866873
AKR1C26,AKR1D4,19.2307692307692
AKR1C26,AKR1E1,48.1727574750831
AKR1C26,AKR1E2,47.8405315614618
AKR1C26,AKR6A1,24.7386759581881
AKR1C26,AKR6A2,24.7386759581881
AKR1C26,AKR6A3,22.9965156794425
AKR1C26,AKR6A4,24.390243902439
AKR1C26,AKR6A5,24.7386759581881
AKR1C26,AKR6A6,24.7386759581881
AKR1C26,AKR6A7,22.9965156794425
AKR1C26,AKR6A8,22.9965156794425
AKR1C26,AKR6A9,24.3816254416961
AKR1C26,AKR6A10a,23.3449477351916
AKR1C26,AKR6A10b,23.3449477351916
AKR1C26,AKR6A12,24.0282685512368
AKR1C26,AKR6A13,22.9965156794425
AKR1C26,AKR6A14,23.6749116607774
AKR1C26,AKR7A1,20.863309352518
AKR1C26,AKR7A2,23.5294117647059
AKR1C26,AKR7A3,21.7857142857143
AKR1C26,AKR7A4,23.2142857142857
AKR1C26,AKR7A5,21.602787456446
AKR1C27,AKR1C28,95.3560371517028
AKR1C27,AKR1C29,82.0433436532508
AKR1C27,AKR1C30,80.4953560371517
AKR1C27,AKR1C31,81.4241486068112
AKR1C27,AKR1C32,82.0433436532508
AKR1C27,AKR1C33,75.4658385093168
AKR1C27,AKR1C34,71.2074303405573
AKR1C27,AKR1C35,70.8978328173375
AKR1C27,AKR1D1,56.656346749226
AKR1C27,AKR1D2,55.5900621118012
AKR1C27,AKR1D3,55.4179566563467
AKR1C27,AKR1D4,19.9300699300699
AKR1C27,AKR1E1,48.5049833887043
AKR1C27,AKR1E2,47.8405315614618
AKR1C27,AKR6A1,23.3449477351916
AKR1C27,AKR6A2,23.3449477351916
AKR1C27,AKR6A3,21.9512195121951
AKR1C27,AKR6A4,22.9965156794425
AKR1C27,AKR6A5,23.3449477351916
AKR1C27,AKR6A6,23.3449477351916
AKR1C27,AKR6A7,21.9512195121951
AKR1C27,AKR6A8,21.9512195121951
AKR1C27,AKR6A9,24.3816254416961
AKR1C27,AKR6A10a,22.2996515679443
AKR1C27,AKR6A10b,22.2996515679443
AKR1C27,AKR6A12,22.9681978798586
AKR1C27,AKR6A13,21.9512195121951
AKR1C27,AKR6A14,22.9681978798586
AKR1C27,AKR7A1,19.7841726618705
AKR1C27,AKR7A2,22.8373702422145
AKR1C27,AKR7A3,21.0714285714286
AKR1C27,AKR7A4,22.5
AKR1C27,AKR7A5,20.2090592334495
AKR1C28,AKR1C29,82.0433436532508
AKR1C28,AKR1C30,80.1857585139319
AKR1C28,AKR1C31,80.8049535603715
AKR1C28,AKR1C32,81.733746130031
AKR1C28,AKR1C33,75.4658385093168
AKR1C28,AKR1C34,69.6594427244582
AKR1C28,AKR1C35,70.2786377708978
AKR1C28,AKR1D1,56.656346749226
AKR1C28,AKR1D2,55.9006211180124
AKR1C28,AKR1D3,55.4179566563467
AKR1C28,AKR1D4,19.5804195804196
AKR1C28,AKR1E1,48.8372093023256
AKR1C28,AKR1E2,48.8372093023256
AKR1C28,AKR6A1,24.0418118466899
AKR1C28,AKR6A2,24.0418118466899
AKR1C28,AKR6A3,22.2996515679443
AKR1C28,AKR6A4,23.6933797909408
AKR1C28,AKR6A5,24.0418118466899
AKR1C28,AKR6A6,24.0418118466899
AKR1C28,AKR6A7,22.2996515679443
AKR1C28,AKR6A8,22.2996515679443
AKR1C28,AKR6A9,24.7349823321555
AKR1C28,AKR6A10a,22.6480836236934
AKR1C28,AKR6A10b,22.6480836236934
AKR1C28,AKR6A12,23.6749116607774
AKR1C28,AKR6A13,22.2996515679443
AKR1C28,AKR6A14,23.6749116607774
AKR1C28,AKR7A1,20.5035971223022
AKR1C28,AKR7A2,23.1833910034602
AKR1C28,AKR7A3,21.4285714285714
AKR1C28,AKR7A4,22.8571428571429
AKR1C28,AKR7A5,20.5574912891986
AKR1C29,AKR1C30,84.5201238390093
AKR1C29,AKR1C31,85.4489164086687
AKR1C29,AKR1C32,84.8297213622291
AKR1C29,AKR1C33,77.9503105590062
AKR1C29,AKR1C34,67.1826625386997
AKR1C29,AKR1C35,69.0402476780186
AKR1C29,AKR1D1,59.7523219814242
AKR1C29,AKR1D2,59.9378881987578
AKR1C29,AKR1D3,58.5139318885449
AKR1C29,AKR1D4,19.2307692307692
AKR1C29,AKR1E1,49.5016611295681
AKR1C29,AKR1E2,49.8338870431894
AKR1C29,AKR6A1,25.4355400696864
AKR1C29,AKR6A2,25.4355400696864
AKR1C29,AKR6A3,25.7839721254355
AKR1C29,AKR6A4,25.0871080139373
AKR1C29,AKR6A5,25.4355400696864
AKR1C29,AKR6A6,25.4355400696864
AKR1C29,AKR6A7,25.7839721254355
AKR1C29,AKR6A8,25.7839721254355
AKR1C29,AKR6A9,25.7950530035336
AKR1C29,AKR6A10a,26.1324041811847
AKR1C29,AKR6A10b,26.1324041811847
AKR1C29,AKR6A12,25.0883392226148
AKR1C29,AKR6A13,25.7839721254355
AKR1C29,AKR6A14,25.0883392226148
AKR1C29,AKR7A1,21.5827338129497
AKR1C29,AKR7A2,23.5294117647059
AKR1C29,AKR7A3,21.7857142857143
AKR1C29,AKR7A4,23.2142857142857
AKR1C29,AKR7A5,21.602787456446
AKR1C30,AKR1C31,93.4984520123839
AKR1C30,AKR1C32,84.2105263157895
AKR1C30,AKR1C33,74.2236024844721
AKR1C30,AKR1C34,67.4922600619195
AKR1C30,AKR1C35,69.0402476780186
AKR1C30,AKR1D1,57.8947368421053
AKR1C30,AKR1D2,59.3167701863354
AKR1C30,AKR1D3,56.656346749226
AKR1C30,AKR1D4,19.2307692307692
AKR1C30,AKR1E1,47.1760797342193
AKR1C30,AKR1E2,48.1727574750831
AKR1C30,AKR6A1,23.3449477351916
AKR1C30,AKR6A2,23.3449477351916
AKR1C30,AKR6A3,22.9965156794425
AKR1C30,AKR6A4,22.9965156794425
AKR1C30,AKR6A5,23.3449477351916
AKR1C30,AKR6A6,23.3449477351916
AKR1C30,AKR6A7,22.9965156794425
AKR1C30,AKR6A8,22.9965156794425
AKR1C30,AKR6A9,24.0282685512368
AKR1C30,AKR6A10a,23.3449477351916
AKR1C30,AKR6A10b,23.3449477351916
